repeat,fold,term_name,coefficient,constraint,alpha
11,4,missing__touch_scroll_event_count,-0.057317155735394816,unconstrained,621.0169418915616
11,4,missing__touch_scroll_index_change_median,-0.020606502776837794,unconstrained,621.0169418915616
11,4,missing__touch_unique_app_count,-0.05731715573539481,unconstrained,621.0169418915616
11,5,app_foreground_event_count,0.009134703688045325,>= 0,10000.0
11,5,app_use_diversity,0.011056655657660909,>= 0,10000.0
11,5,unique_foreground_apps,0.003660788750204546,>= 0,10000.0
11,5,gsm_cell_transition_count,4.648955576165819e-27,>= 0,10000.0
11,5,unique_gsm_cell_count,-6.904051618957063e-16,<= 0,10000.0
11,5,unique_gsm_lac_count,-0.00046478461226760813,<= 0,10000.0
11,5,gsm_neighbor_cell_transition_count,-3.669581843135712e-25,<= 0,10000.0
11,5,unique_gsm_neighbor_cell_count,-0.012816086391313455,<= 0,10000.0
11,5,unique_gsm_neighbor_lac_count,1.5092455007687403e-48,>= 0,10000.0
11,5,keyboard_deletion_event_count,-2.931783107341156e-19,<= 0,10000.0
11,5,keyboard_inter_event_interval_iqr_ms,-0.0031164140184580316,<= 0,10000.0
11,5,keyboard_long_pause_count_2s,-5.491223354691933e-22,<= 0,10000.0
11,5,keyboard_median_inter_event_interval_ms,-0.0030099860066548924,<= 0,10000.0
11,5,keyboard_median_word_completion_time_ms,-3.599216286762692e-28,<= 0,10000.0
11,5,keyboard_typing_burst_count,-1.453649249897278e-17,<= 0,10000.0
11,5,message_distinct_event_count,-0.0036620561235390595,<= 0,10000.0
11,5,activity_active_hour_count,0.00356602074581514,>= 0,10000.0
11,5,activity_state_diversity,8.570636211205145e-17,>= 0,10000.0
11,5,activity_still_fraction,-0.0008699588313867242,<= 0,10000.0
11,5,activity_transition_count,0.00031295861510710767,>= 0,10000.0
11,5,activity_unknown_fraction,0.0021693216131421817,>= 0,10000.0
11,5,median_unlocked_session_duration_seconds,-0.0009496243518095036,<= 0,10000.0
11,5,night_screen_event_count,-0.004745806916335494,<= 0,10000.0
11,5,screen_active_hour_count,-0.006351373316015525,<= 0,10000.0
11,5,screen_event_count,0.007247878143826924,>= 0,10000.0
11,5,screen_off_event_count,0.006167919089212266,>= 0,10000.0
11,5,screen_on_event_count,0.008139857644489332,>= 0,10000.0
11,5,screen_transition_count,-0.0029717200845273263,<= 0,10000.0
11,5,screen_unlock_event_count,0.011152650290906396,>= 0,10000.0
11,5,telephony_event_count,0.005178381012633962,>= 0,10000.0
11,5,telephony_mobile_data_enabled_fraction,-0.013575198018791515,<= 0,10000.0
11,5,telephony_network_type_diversity,0.0016014282825600112,>= 0,10000.0
11,5,touch_active_hour_count,-0.0010741996694861855,<= 0,10000.0
11,5,touch_app_diversity,0.00730468412710397,>= 0,10000.0
11,5,touch_click_event_count,-1.5697291998021708e-20,<= 0,10000.0
11,5,touch_distinct_event_count,-1.3149712258345359e-18,<= 0,10000.0
11,5,touch_scroll_direction_change_count,-6.570709052350838e-17,<= 0,10000.0
11,5,touch_scroll_event_count,-1.0548596697896802e-16,<= 0,10000.0
11,5,touch_scroll_index_change_median,0.005642925519749411,>= 0,10000.0
11,5,touch_unique_app_count,-0.0001877990645856985,<= 0,10000.0
11,5,missing__app_foreground_event_count,0.002708452595163607,unconstrained,10000.0
11,5,missing__app_use_diversity,0.0027084525951636008,unconstrained,10000.0
11,5,missing__unique_foreground_apps,0.002708452595163601,unconstrained,10000.0
11,5,missing__gsm_cell_transition_count,0.008551418251124251,unconstrained,10000.0
11,5,missing__unique_gsm_cell_count,0.00855141825112425,unconstrained,10000.0
11,5,missing__unique_gsm_lac_count,0.008551418251124234,unconstrained,10000.0
11,5,missing__gsm_neighbor_cell_transition_count,0.0021749992758368893,unconstrained,10000.0
11,5,missing__unique_gsm_neighbor_cell_count,0.002174999275836901,unconstrained,10000.0
11,5,missing__unique_gsm_neighbor_lac_count,0.0021749992758368897,unconstrained,10000.0
11,5,missing__keyboard_deletion_event_count,-0.002064670090339316,unconstrained,10000.0
11,5,missing__keyboard_inter_event_interval_iqr_ms,-0.002064670090339327,unconstrained,10000.0
11,5,missing__keyboard_long_pause_count_2s,-0.0020646700903393113,unconstrained,10000.0
11,5,missing__keyboard_median_inter_event_interval_ms,-0.00206467009033931,unconstrained,10000.0
11,5,missing__keyboard_median_word_completion_time_ms,0.003595888077762001,unconstrained,10000.0
11,5,missing__keyboard_typing_burst_count,-0.0020646700903393235,unconstrained,10000.0
11,5,missing__message_distinct_event_count,0.008730712789521533,unconstrained,10000.0
11,5,missing__activity_active_hour_count,0.008551418251124246,unconstrained,10000.0
11,5,missing__activity_state_diversity,0.00855141825112424,unconstrained,10000.0
11,5,missing__activity_still_fraction,0.008551418251124246,unconstrained,10000.0
11,5,missing__activity_transition_count,0.008551418251124248,unconstrained,10000.0
11,5,missing__activity_unknown_fraction,0.008551418251124243,unconstrained,10000.0
11,5,missing__median_unlocked_session_duration_seconds,0.008015082867061988,unconstrained,10000.0
11,5,missing__night_screen_event_count,0.009431879903831146,unconstrained,10000.0
11,5,missing__screen_active_hour_count,0.009431879903831156,unconstrained,10000.0
11,5,missing__screen_event_count,0.009431879903831162,unconstrained,10000.0
11,5,missing__screen_off_event_count,0.009431879903831158,unconstrained,10000.0
11,5,missing__screen_on_event_count,0.00943187990383117,unconstrained,10000.0
11,5,missing__screen_transition_count,0.00943187990383116,unconstrained,10000.0
11,5,missing__screen_unlock_event_count,0.009431879903831162,unconstrained,10000.0
11,5,missing__telephony_event_count,0.008551418251124245,unconstrained,10000.0
11,5,missing__telephony_mobile_data_enabled_fraction,0.008551418251124246,unconstrained,10000.0
11,5,missing__telephony_network_type_diversity,0.008551418251124243,unconstrained,10000.0
11,5,missing__touch_active_hour_count,-0.0012805249389887753,unconstrained,10000.0
11,5,missing__touch_app_diversity,-0.0012805249389887569,unconstrained,10000.0
11,5,missing__touch_click_event_count,-0.0012805249389887623,unconstrained,10000.0
11,5,missing__touch_distinct_event_count,-0.0012805249389887686,unconstrained,10000.0
11,5,missing__touch_scroll_direction_change_count,0.0016660216367187883,unconstrained,10000.0
11,5,missing__touch_scroll_event_count,-0.0012805249389887619,unconstrained,10000.0
11,5,missing__touch_scroll_index_change_median,0.0016660216367187883,unconstrained,10000.0
11,5,missing__touch_unique_app_count,-0.00128052493898877,unconstrained,10000.0
12,1,app_foreground_event_count,0.31216269183104445,>= 0,204.33597178569437
12,1,app_use_diversity,0.40997625060298276,>= 0,204.33597178569437
12,1,unique_foreground_apps,0.28365778786039486,>= 0,204.33597178569437
12,1,call_event_count,-0.20476374130687194,<= 0,204.33597178569437
12,1,incoming_call_count,-0.05810148817473477,<= 0,204.33597178569437
12,1,missed_rejected_blocked_call_count,0.09165834221971886,>= 0,204.33597178569437
12,1,outgoing_call_count,-0.2590576757758289,<= 0,204.33597178569437
12,1,total_call_duration_seconds,-0.04389136881858857,<= 0,204.33597178569437
12,1,gsm_cell_transition_count,0.08794943244588045,>= 0,204.33597178569437
12,1,unique_gsm_cell_count,0.12276920551029732,>= 0,204.33597178569437
12,1,unique_gsm_lac_count,4.316685717460749e-15,>= 0,204.33597178569437
12,1,gsm_neighbor_cell_transition_count,-5e-324,<= 0,204.33597178569437
12,1,unique_gsm_neighbor_cell_count,-0.3903887159731306,<= 0,204.33597178569437
12,1,unique_gsm_neighbor_lac_count,-0.5110306333458329,<= 0,204.33597178569437
12,1,keyboard_deletion_event_count,0.13731641860135035,>= 0,204.33597178569437
12,1,keyboard_inter_event_interval_iqr_ms,-0.3809864894510274,<= 0,204.33597178569437
12,1,keyboard_long_pause_count_2s,0.08707714700432612,>= 0,204.33597178569437
12,1,keyboard_median_inter_event_interval_ms,-0.1725176565514184,<= 0,204.33597178569437
12,1,keyboard_median_word_completion_time_ms,-2.693190543798374e-26,<= 0,204.33597178569437
12,1,keyboard_typing_burst_count,0.05996529526530466,>= 0,204.33597178569437
12,1,message_distinct_event_count,1.1875774667745029e-27,>= 0,204.33597178569437
12,1,activity_active_hour_count,3.82499897773647e-24,>= 0,204.33597178569437
12,1,activity_state_diversity,0.03281740800801125,>= 0,204.33597178569437
12,1,activity_still_fraction,0.013149348127141277,>= 0,204.33597178569437
12,1,activity_transition_count,-1.732008251804326e-23,<= 0,204.33597178569437
12,1,activity_unknown_fraction,-0.11726388770558181,<= 0,204.33597178569437
12,1,median_unlocked_session_duration_seconds,-1.2451896177695467e-29,<= 0,204.33597178569437
12,1,night_screen_event_count,3.554250749293173e-27,>= 0,204.33597178569437
12,1,screen_active_hour_count,-0.08275754967592182,<= 0,204.33597178569437
12,1,screen_event_count,0.06114239435465938,>= 0,204.33597178569437
12,1,screen_off_event_count,0.049219462637507365,>= 0,204.33597178569437
12,1,screen_on_event_count,0.07123568524573601,>= 0,204.33597178569437
12,1,screen_transition_count,-0.02786583047397847,<= 0,204.33597178569437
12,1,screen_unlock_event_count,0.17124365576187958,>= 0,204.33597178569437
12,1,telephony_event_count,0.014259481825545895,>= 0,204.33597178569437
12,1,telephony_mobile_data_enabled_fraction,-0.350046028241867,<= 0,204.33597178569437
12,1,telephony_network_type_diversity,0.11410040306130548,>= 0,204.33597178569437
12,1,touch_active_hour_count,0.0764283110961261,>= 0,204.33597178569437
12,1,touch_app_diversity,2.1355227372590767e-26,>= 0,204.33597178569437
12,1,touch_click_event_count,-7.083067186258282e-29,<= 0,204.33597178569437
12,1,touch_distinct_event_count,-1.760625836516524e-27,<= 0,204.33597178569437
12,1,touch_scroll_direction_change_count,0.08525798585155389,>= 0,204.33597178569437
12,1,touch_scroll_event_count,-6.76508469315678e-27,<= 0,204.33597178569437
12,1,touch_scroll_index_change_median,0.17475615363040306,>= 0,204.33597178569437
12,1,touch_unique_app_count,0.0760870686142598,>= 0,204.33597178569437
12,1,missing__app_foreground_event_count,-0.11670214444186228,unconstrained,204.33597178569437
12,1,missing__app_use_diversity,-0.11670214444186247,unconstrained,204.33597178569437
12,1,missing__unique_foreground_apps,-0.11670214444186243,unconstrained,204.33597178569437
12,1,missing__call_event_count,-0.03736945978560451,unconstrained,204.33597178569437
12,1,missing__incoming_call_count,-0.03736945978560463,unconstrained,204.33597178569437
12,1,missing__missed_rejected_blocked_call_count,-0.037369459785604554,unconstrained,204.33597178569437
12,1,missing__outgoing_call_count,-0.037369459785604534,unconstrained,204.33597178569437
12,1,missing__total_call_duration_seconds,-0.03736945978560444,unconstrained,204.33597178569437
12,1,missing__gsm_cell_transition_count,0.1261785435462772,unconstrained,204.33597178569437
12,1,missing__unique_gsm_cell_count,0.1261785435462771,unconstrained,204.33597178569437
12,1,missing__unique_gsm_lac_count,0.12617854354627728,unconstrained,204.33597178569437
12,1,missing__gsm_neighbor_cell_transition_count,0.05925706762556437,unconstrained,204.33597178569437
12,1,missing__unique_gsm_neighbor_cell_count,0.059257067625564194,unconstrained,204.33597178569437
12,1,missing__unique_gsm_neighbor_lac_count,0.05925706762556427,unconstrained,204.33597178569437
12,1,missing__keyboard_deletion_event_count,-0.1481616732407648,unconstrained,204.33597178569437
12,1,missing__keyboard_inter_event_interval_iqr_ms,-0.14816167324076482,unconstrained,204.33597178569437
12,1,missing__keyboard_long_pause_count_2s,-0.14816167324076496,unconstrained,204.33597178569437
12,1,missing__keyboard_median_inter_event_interval_ms,-0.14816167324076496,unconstrained,204.33597178569437
12,1,missing__keyboard_median_word_completion_time_ms,-0.14106348261408413,unconstrained,204.33597178569437
12,1,missing__keyboard_typing_burst_count,-0.148161673240765,unconstrained,204.33597178569437
12,1,missing__message_distinct_event_count,0.28698621931245866,unconstrained,204.33597178569437
12,1,missing__activity_active_hour_count,0.1261785435462771,unconstrained,204.33597178569437
12,1,missing__activity_state_diversity,0.12617854354627722,unconstrained,204.33597178569437
12,1,missing__activity_still_fraction,0.12617854354627706,unconstrained,204.33597178569437
12,1,missing__activity_transition_count,0.12617854354627714,unconstrained,204.33597178569437
12,1,missing__activity_unknown_fraction,0.12617854354627708,unconstrained,204.33597178569437
12,1,missing__median_unlocked_session_duration_seconds,0.1005089754470575,unconstrained,204.33597178569437
12,1,missing__night_screen_event_count,0.15078091281601058,unconstrained,204.33597178569437
12,1,missing__screen_active_hour_count,0.15078091281601055,unconstrained,204.33597178569437
12,1,missing__screen_event_count,0.15078091281601053,unconstrained,204.33597178569437
12,1,missing__screen_off_event_count,0.15078091281601053,unconstrained,204.33597178569437
12,1,missing__screen_on_event_count,0.1507809128160105,unconstrained,204.33597178569437
12,1,missing__screen_transition_count,0.1507809128160103,unconstrained,204.33597178569437
12,1,missing__screen_unlock_event_count,0.15078091281601047,unconstrained,204.33597178569437
12,1,missing__telephony_event_count,0.12617854354627717,unconstrained,204.33597178569437
12,1,missing__telephony_mobile_data_enabled_fraction,0.12617854354627708,unconstrained,204.33597178569437
12,1,missing__telephony_network_type_diversity,0.126178543546277,unconstrained,204.33597178569437
12,1,missing__touch_active_hour_count,-0.19270582035946165,unconstrained,204.33597178569437
12,1,missing__touch_app_diversity,-0.19270582035946182,unconstrained,204.33597178569437
12,1,missing__touch_click_event_count,-0.19270582035946174,unconstrained,204.33597178569437
12,1,missing__touch_distinct_event_count,-0.19270582035946185,unconstrained,204.33597178569437
12,1,missing__touch_scroll_direction_change_count,0.029776896704991285,unconstrained,204.33597178569437
12,1,missing__touch_scroll_event_count,-0.19270582035946188,unconstrained,204.33597178569437
12,1,missing__touch_scroll_index_change_median,0.02977689670499125,unconstrained,204.33597178569437
12,1,missing__touch_unique_app_count,-0.19270582035946177,unconstrained,204.33597178569437
12,2,app_foreground_event_count,0.5547052438978348,>= 0,38.56620421163472
12,2,app_use_diversity,1.15007336108604,>= 0,38.56620421163472
12,2,unique_foreground_apps,0.5664458981699432,>= 0,38.56620421163472
12,2,gsm_cell_transition_count,7.261185239651517e-30,>= 0,38.56620421163472
12,2,unique_gsm_cell_count,1.9535614496135545e-30,>= 0,38.56620421163472
12,2,unique_gsm_lac_count,3.3552658538585764e-29,>= 0,38.56620421163472
12,2,gsm_neighbor_cell_transition_count,-0.26605474291563713,<= 0,38.56620421163472
12,2,unique_gsm_neighbor_cell_count,2.4379623729158703e-28,>= 0,38.56620421163472
12,2,unique_gsm_neighbor_lac_count,-1.6223570836364276,<= 0,38.56620421163472
12,2,keyboard_deletion_event_count,-5.41913675971475e-27,<= 0,38.56620421163472
12,2,keyboard_inter_event_interval_iqr_ms,-3.199402989129759e-33,<= 0,38.56620421163472
12,2,keyboard_long_pause_count_2s,0.36896593472344147,>= 0,38.56620421163472
12,2,keyboard_median_inter_event_interval_ms,-1.2168813568621042e-30,<= 0,38.56620421163472
12,2,keyboard_median_word_completion_time_ms,-5.309874271952231e-31,<= 0,38.56620421163472
12,2,keyboard_typing_burst_count,-1.802526042904452e-25,<= 0,38.56620421163472
12,2,message_distinct_event_count,-0.2246927895791728,<= 0,38.56620421163472
12,2,activity_active_hour_count,2.008835597404968e-27,>= 0,38.56620421163472
12,2,activity_state_diversity,0.37239357770833176,>= 0,38.56620421163472
12,2,activity_still_fraction,-0.0019074584346045976,<= 0,38.56620421163472
12,2,activity_transition_count,1.2357905107333648e-21,>= 0,38.56620421163472
12,2,activity_unknown_fraction,-1.3229163977062373e-29,<= 0,38.56620421163472
12,2,median_unlocked_session_duration_seconds,3.1102169341789565e-30,>= 0,38.56620421163472
12,2,screen_active_hour_count,-7.200913065593303e-27,<= 0,38.56620421163472
12,2,screen_event_count,3.4880141058586434e-26,>= 0,38.56620421163472
12,2,screen_off_event_count,3.715259986744286e-27,>= 0,38.56620421163472
12,2,screen_on_event_count,1.5485169004317762e-26,>= 0,38.56620421163472
12,2,screen_transition_count,-3.358375718203225e-28,<= 0,38.56620421163472
12,2,screen_unlock_event_count,0.2684685546245899,>= 0,38.56620421163472
12,2,telephony_event_count,0.6780348216776964,>= 0,38.56620421163472
12,2,telephony_mobile_data_enabled_fraction,-1.4767274495593763,<= 0,38.56620421163472
12,2,telephony_network_type_diversity,0.6984277163456128,>= 0,38.56620421163472
12,2,touch_active_hour_count,-7.780408753949719e-26,<= 0,38.56620421163472
12,2,touch_app_diversity,1.557989192320321e-37,>= 0,38.56620421163472
12,2,touch_click_event_count,-1.368144129499862e-26,<= 0,38.56620421163472
12,2,touch_distinct_event_count,-9.564014392950739e-26,<= 0,38.56620421163472
12,2,touch_scroll_direction_change_count,-9.650978963472883e-15,<= 0,38.56620421163472
12,2,touch_scroll_event_count,-1.131032392022585e-24,<= 0,38.56620421163472
12,2,touch_scroll_index_change_median,0.36525727469933267,>= 0,38.56620421163472
12,2,touch_unique_app_count,4.484355384236255e-46,>= 0,38.56620421163472
12,2,missing__app_foreground_event_count,0.16586619517881648,unconstrained,38.56620421163472
12,2,missing__app_use_diversity,0.16586619517881634,unconstrained,38.56620421163472
12,2,missing__unique_foreground_apps,0.1658661951788164,unconstrained,38.56620421163472
12,2,missing__gsm_cell_transition_count,0.0449427019364699,unconstrained,38.56620421163472
12,2,missing__unique_gsm_cell_count,0.044942701936469515,unconstrained,38.56620421163472
12,2,missing__unique_gsm_lac_count,0.04494270193646972,unconstrained,38.56620421163472
12,2,missing__gsm_neighbor_cell_transition_count,0.5593447343632704,unconstrained,38.56620421163472
12,2,missing__unique_gsm_neighbor_cell_count,0.5593447343632707,unconstrained,38.56620421163472
12,2,missing__unique_gsm_neighbor_lac_count,0.5593447343632701,unconstrained,38.56620421163472
12,2,missing__keyboard_deletion_event_count,-0.28646115719434034,unconstrained,38.56620421163472
12,2,missing__keyboard_inter_event_interval_iqr_ms,-0.2864611571943404,unconstrained,38.56620421163472
12,2,missing__keyboard_long_pause_count_2s,-0.2864611571943403,unconstrained,38.56620421163472
12,2,missing__keyboard_median_inter_event_interval_ms,-0.2864611571943401,unconstrained,38.56620421163472
12,2,missing__keyboard_median_word_completion_time_ms,0.31156570440123493,unconstrained,38.56620421163472
12,2,missing__keyboard_typing_burst_count,-0.28646115719434023,unconstrained,38.56620421163472
12,2,missing__message_distinct_event_count,0.5377386142531336,unconstrained,38.56620421163472
12,2,missing__activity_active_hour_count,0.044942701936469945,unconstrained,38.56620421163472
12,2,missing__activity_state_diversity,0.04494270193646963,unconstrained,38.56620421163472
12,2,missing__activity_still_fraction,0.044942701936469424,unconstrained,38.56620421163472
12,2,missing__activity_transition_count,0.04494270193646969,unconstrained,38.56620421163472
12,2,missing__activity_unknown_fraction,0.044942701936469646,unconstrained,38.56620421163472
12,2,missing__median_unlocked_session_duration_seconds,-0.12429513658430263,unconstrained,38.56620421163472
12,2,missing__screen_active_hour_count,0.13330066796232198,unconstrained,38.56620421163472
12,2,missing__screen_event_count,0.1333006679623212,unconstrained,38.56620421163472
12,2,missing__screen_off_event_count,0.13330066796232098,unconstrained,38.56620421163472
12,2,missing__screen_on_event_count,0.13330066796232126,unconstrained,38.56620421163472
12,2,missing__screen_transition_count,0.1333006679623213,unconstrained,38.56620421163472
12,2,missing__screen_unlock_event_count,0.13330066796232115,unconstrained,38.56620421163472
12,2,missing__telephony_event_count,0.044942701936469674,unconstrained,38.56620421163472
12,2,missing__telephony_mobile_data_enabled_fraction,0.04494270193646969,unconstrained,38.56620421163472
12,2,missing__telephony_network_type_diversity,0.0449427019364696,unconstrained,38.56620421163472
12,2,missing__touch_active_hour_count,-0.20869922778989677,unconstrained,38.56620421163472
12,2,missing__touch_app_diversity,-0.2086992277898968,unconstrained,38.56620421163472
12,2,missing__touch_click_event_count,-0.2086992277898967,unconstrained,38.56620421163472
12,2,missing__touch_distinct_event_count,-0.20869922778989689,unconstrained,38.56620421163472
12,2,missing__touch_scroll_direction_change_count,0.4650891182028994,unconstrained,38.56620421163472
12,2,missing__touch_scroll_event_count,-0.20869922778989683,unconstrained,38.56620421163472
12,2,missing__touch_scroll_index_change_median,0.4650891182028992,unconstrained,38.56620421163472
12,2,missing__touch_unique_app_count,-0.20869922778989672,unconstrained,38.56620421163472
12,3,app_foreground_event_count,0.09504508939304757,>= 0,621.0169418915616
12,3,app_use_diversity,0.14470309407747547,>= 0,621.0169418915616
12,3,unique_foreground_apps,-4.863791180177546e-33,<= 0,621.0169418915616
12,3,call_event_count,-0.06893836025676722,<= 0,621.0169418915616
12,3,incoming_call_count,-0.014617356362720482,<= 0,621.0169418915616
12,3,missed_rejected_blocked_call_count,0.10771777326990947,>= 0,621.0169418915616
12,3,outgoing_call_count,-0.0993717850740064,<= 0,621.0169418915616
12,3,total_call_duration_seconds,-0.009189788536176611,<= 0,621.0169418915616
12,3,gsm_cell_transition_count,1.024194295324666e-30,>= 0,621.0169418915616
12,3,unique_gsm_cell_count,0.01630655497298489,>= 0,621.0169418915616
12,3,unique_gsm_lac_count,2.3645418844732967e-14,>= 0,621.0169418915616
12,3,gsm_neighbor_cell_transition_count,-1.734893800865985e-20,<= 0,621.0169418915616
12,3,unique_gsm_neighbor_cell_count,-0.04597743508960676,<= 0,621.0169418915616
12,3,unique_gsm_neighbor_lac_count,7.461641336208082e-32,>= 0,621.0169418915616
12,3,keyboard_deletion_event_count,-6.776025366414954e-31,<= 0,621.0169418915616
12,3,keyboard_inter_event_interval_iqr_ms,-0.03838145458693205,<= 0,621.0169418915616
12,3,keyboard_long_pause_count_2s,0.04662202993103622,>= 0,621.0169418915616
12,3,keyboard_median_inter_event_interval_ms,-0.032587631291326635,<= 0,621.0169418915616
12,3,keyboard_median_word_completion_time_ms,-0.16195012563819244,<= 0,621.0169418915616
12,3,keyboard_typing_burst_count,-1.322603392213288e-29,<= 0,621.0169418915616
12,3,message_distinct_event_count,-0.052381406082951075,<= 0,621.0169418915616
12,3,activity_active_hour_count,0.015679943075213566,>= 0,621.0169418915616
12,3,activity_state_diversity,-4.458546098564961e-36,<= 0,621.0169418915616
12,3,activity_still_fraction,-0.09177529499535869,<= 0,621.0169418915616
12,3,activity_transition_count,0.043497589486404066,>= 0,621.0169418915616
12,3,activity_unknown_fraction,-1.6187417495976117e-35,<= 0,621.0169418915616
12,3,median_unlocked_session_duration_seconds,0.0815425670332737,>= 0,621.0169418915616
12,3,night_screen_event_count,-0.0747590648182493,<= 0,621.0169418915616
12,3,screen_active_hour_count,-0.04585745618588953,<= 0,621.0169418915616
12,3,screen_event_count,0.054337514873964696,>= 0,621.0169418915616
12,3,screen_off_event_count,0.04716487998000438,>= 0,621.0169418915616
12,3,screen_on_event_count,0.05305804583066708,>= 0,621.0169418915616
12,3,screen_transition_count,-5e-324,<= 0,621.0169418915616
12,3,screen_unlock_event_count,0.07392589615820519,>= 0,621.0169418915616
12,3,telephony_event_count,0.039204064738001976,>= 0,621.0169418915616
12,3,telephony_mobile_data_enabled_fraction,-0.19567342733657359,<= 0,621.0169418915616
12,3,telephony_network_type_diversity,6.499984497712944e-23,>= 0,621.0169418915616
12,3,touch_active_hour_count,-2.4748766915482504e-33,<= 0,621.0169418915616
12,3,touch_app_diversity,5.898307185768251e-31,>= 0,621.0169418915616
12,3,touch_click_event_count,-7.341757038737334e-32,<= 0,621.0169418915616
12,3,touch_distinct_event_count,0.0707460833961901,>= 0,621.0169418915616
12,3,touch_scroll_direction_change_count,0.05122548192571227,>= 0,621.0169418915616
12,3,touch_scroll_event_count,-2.1623716757881857e-30,<= 0,621.0169418915616
12,3,touch_scroll_index_change_median,-1.0073735904341085e-34,<= 0,621.0169418915616
12,3,touch_unique_app_count,-1.7454026963441856e-35,<= 0,621.0169418915616
12,3,missing__app_foreground_event_count,-0.01751518241058734,unconstrained,621.0169418915616
12,3,missing__app_use_diversity,-0.01751518241058732,unconstrained,621.0169418915616
12,3,missing__unique_foreground_apps,-0.01751518241058737,unconstrained,621.0169418915616
12,3,missing__call_event_count,0.04104460600369457,unconstrained,621.0169418915616
12,3,missing__incoming_call_count,0.04104460600369463,unconstrained,621.0169418915616
12,3,missing__missed_rejected_blocked_call_count,0.041044606003694716,unconstrained,621.0169418915616
12,3,missing__outgoing_call_count,0.04104460600369467,unconstrained,621.0169418915616
12,3,missing__total_call_duration_seconds,0.04104460600369464,unconstrained,621.0169418915616
12,3,missing__gsm_cell_transition_count,0.08303118033649638,unconstrained,621.0169418915616
12,3,missing__unique_gsm_cell_count,0.08303118033649631,unconstrained,621.0169418915616
12,3,missing__unique_gsm_lac_count,0.08303118033649629,unconstrained,621.0169418915616
12,3,missing__gsm_neighbor_cell_transition_count,0.024362414347607327,unconstrained,621.0169418915616
12,3,missing__unique_gsm_neighbor_cell_count,0.024362414347607306,unconstrained,621.0169418915616
12,3,missing__unique_gsm_neighbor_lac_count,0.024362414347607265,unconstrained,621.0169418915616
12,3,missing__keyboard_deletion_event_count,-0.08878909753994961,unconstrained,621.0169418915616
12,3,missing__keyboard_inter_event_interval_iqr_ms,-0.08878909753994968,unconstrained,621.0169418915616
12,3,missing__keyboard_long_pause_count_2s,-0.0887890975399496,unconstrained,621.0169418915616
12,3,missing__keyboard_median_inter_event_interval_ms,-0.08878909753994961,unconstrained,621.0169418915616
12,3,missing__keyboard_median_word_completion_time_ms,-0.05028614398368182,unconstrained,621.0169418915616
12,3,missing__keyboard_typing_burst_count,-0.08878909753994955,unconstrained,621.0169418915616
12,3,missing__message_distinct_event_count,0.05081305006586769,unconstrained,621.0169418915616
12,3,missing__activity_active_hour_count,0.08303118033649626,unconstrained,621.0169418915616
12,3,missing__activity_state_diversity,0.08303118033649641,unconstrained,621.0169418915616
12,3,missing__activity_still_fraction,0.08303118033649626,unconstrained,621.0169418915616
12,3,missing__activity_transition_count,0.0830311803364963,unconstrained,621.0169418915616
12,3,missing__activity_unknown_fraction,0.08303118033649629,unconstrained,621.0169418915616
12,3,missing__median_unlocked_session_duration_seconds,0.08303118033649631,unconstrained,621.0169418915616
12,3,missing__night_screen_event_count,0.08303118033649631,unconstrained,621.0169418915616
12,3,missing__screen_active_hour_count,0.08303118033649637,unconstrained,621.0169418915616
12,3,missing__screen_event_count,0.08303118033649629,unconstrained,621.0169418915616
12,3,missing__screen_off_event_count,0.08303118033649634,unconstrained,621.0169418915616
12,3,missing__screen_on_event_count,0.08303118033649635,unconstrained,621.0169418915616
12,3,missing__screen_transition_count,0.08303118033649633,unconstrained,621.0169418915616
12,3,missing__screen_unlock_event_count,0.08303118033649631,unconstrained,621.0169418915616
12,3,missing__telephony_event_count,0.08303118033649633,unconstrained,621.0169418915616
12,3,missing__telephony_mobile_data_enabled_fraction,0.08303118033649638,unconstrained,621.0169418915616
12,3,missing__telephony_network_type_diversity,0.08303118033649631,unconstrained,621.0169418915616
12,3,missing__touch_active_hour_count,-0.0675115618054126,unconstrained,621.0169418915616
12,3,missing__touch_app_diversity,-0.06751156180541257,unconstrained,621.0169418915616
12,3,missing__touch_click_event_count,-0.06751156180541266,unconstrained,621.0169418915616
12,3,missing__touch_distinct_event_count,-0.06751156180541268,unconstrained,621.0169418915616
12,3,missing__touch_scroll_direction_change_count,-0.020672433871387615,unconstrained,621.0169418915616
12,3,missing__touch_scroll_event_count,-0.0675115618054127,unconstrained,621.0169418915616
12,3,missing__touch_scroll_index_change_median,-0.020672433871387525,unconstrained,621.0169418915616
12,3,missing__touch_unique_app_count,-0.06751156180541264,unconstrained,621.0169418915616
12,4,app_foreground_event_count,0.005896889555116813,>= 0,10000.0
12,4,app_use_diversity,0.011218256988990137,>= 0,10000.0
12,4,unique_foreground_apps,0.00991926226008452,>= 0,10000.0
12,4,gsm_cell_transition_count,0.006699361211380027,>= 0,10000.0
12,4,unique_gsm_cell_count,0.006454697341659759,>= 0,10000.0
12,4,unique_gsm_lac_count,0.005190035004691582,>= 0,10000.0
12,4,gsm_neighbor_cell_transition_count,-1.0196699802510892e-23,<= 0,10000.0
12,4,unique_gsm_neighbor_cell_count,4.726447707359346e-33,>= 0,10000.0
12,4,unique_gsm_neighbor_lac_count,4.931806190191648e-32,>= 0,10000.0
