_id,timestamp,local_datetime,device_id,package_name,application_name,is_system_app
7321,1736414221299.0,2025-01-09 11:17:01+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134751,1736414221299.0,2025-01-09 11:17:01+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
7322,1736414339263.0,2025-01-09 11:18:59+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.example.android.notepad,u05E4u05E0u05E7u05E1 u05E8u05E9u05D9u05DEu05D5u05EA,1
134752,1736414339263.0,2025-01-09 11:18:59+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.example.android.notepad,u05E4u05E0u05E7u05E1 u05E8u05E9u05D9u05DEu05D5u05EA,1
7323,1736414441328.0,2025-01-09 11:20:41+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
134753,1736414441328.0,2025-01-09 11:20:41+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
7324,1736414442457.0,2025-01-09 11:20:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.camera,u05DEu05E6u05DCu05DEu05D4,1
134754,1736414442457.0,2025-01-09 11:20:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.camera,u05DEu05E6u05DCu05DEu05D4,1
7325,1736414486941.0,2025-01-09 11:21:26+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
134755,1736414486941.0,2025-01-09 11:21:26+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
7326,1736414527770.0,2025-01-09 11:22:07+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134756,1736414527770.0,2025-01-09 11:22:07+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7327,1736414529039.0,2025-01-09 11:22:09+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.example.android.notepad,u05E4u05E0u05E7u05E1 u05E8u05E9u05D9u05DEu05D5u05EA,1
134757,1736414529039.0,2025-01-09 11:22:09+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.example.android.notepad,u05E4u05E0u05E7u05E1 u05E8u05E9u05D9u05DEu05D5u05EA,1
7328,1736414542718.0,2025-01-09 11:22:22+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
134758,1736414542718.0,2025-01-09 11:22:22+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
7329,1736414542847.0,2025-01-09 11:22:22+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.example.android.notepad,u05E4u05E0u05E7u05E1 u05E8u05E9u05D9u05DEu05D5u05EA,1
134759,1736414542847.0,2025-01-09 11:22:22+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.example.android.notepad,u05E4u05E0u05E7u05E1 u05E8u05E9u05D9u05DEu05D5u05EA,1
7330,1736414759131.0,2025-01-09 11:25:59+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134760,1736414759131.0,2025-01-09 11:25:59+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7349,1736417548529.0,2025-01-09 12:12:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134761,1736417548529.0,2025-01-09 12:12:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7350,1736417549177.0,2025-01-09 12:12:29+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134762,1736417549177.0,2025-01-09 12:12:29+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7351,1736417549413.0,2025-01-09 12:12:29+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134763,1736417549413.0,2025-01-09 12:12:29+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
7352,1736417559183.0,2025-01-09 12:12:39+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
134764,1736417559183.0,2025-01-09 12:12:39+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
7353,1736417629010.0,2025-01-09 12:13:49+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134765,1736417629010.0,2025-01-09 12:13:49+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7354,1736417629639.0,2025-01-09 12:13:49+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.example.android.notepad,u05E4u05E0u05E7u05E1 u05E8u05E9u05D9u05DEu05D5u05EA,1
134766,1736417629639.0,2025-01-09 12:13:49+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.example.android.notepad,u05E4u05E0u05E7u05E1 u05E8u05E9u05D9u05DEu05D5u05EA,1
7355,1736417630098.0,2025-01-09 12:13:50+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134767,1736417630098.0,2025-01-09 12:13:50+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7356,1736417630755.0,2025-01-09 12:13:50+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.example.android.notepad,u05E4u05E0u05E7u05E1 u05E8u05E9u05D9u05DEu05D5u05EA,1
134768,1736417630755.0,2025-01-09 12:13:50+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.example.android.notepad,u05E4u05E0u05E7u05E1 u05E8u05E9u05D9u05DEu05D5u05EA,1
7357,1736417640892.0,2025-01-09 12:14:00+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
134769,1736417640892.0,2025-01-09 12:14:00+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
7358,1736417641007.0,2025-01-09 12:14:01+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.example.android.notepad,u05E4u05E0u05E7u05E1 u05E8u05E9u05D9u05DEu05D5u05EA,1
134770,1736417641007.0,2025-01-09 12:14:01+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.example.android.notepad,u05E4u05E0u05E7u05E1 u05E8u05E9u05D9u05DEu05D5u05EA,1
7359,1736417700843.0,2025-01-09 12:15:00+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134771,1736417700843.0,2025-01-09 12:15:00+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7360,1736417742707.0,2025-01-09 12:15:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.example.android.notepad,u05E4u05E0u05E7u05E1 u05E8u05E9u05D9u05DEu05D5u05EA,1
134772,1736417742707.0,2025-01-09 12:15:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.example.android.notepad,u05E4u05E0u05E7u05E1 u05E8u05E9u05D9u05DEu05D5u05EA,1
7361,1736417744780.0,2025-01-09 12:15:44+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
134773,1736417744780.0,2025-01-09 12:15:44+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
7362,1736417745440.0,2025-01-09 12:15:45+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.intelligent,u200FAssistantu2219TODAY,1
134774,1736417745440.0,2025-01-09 12:15:45+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.intelligent,u200FAssistantu2219TODAY,1
7363,1736417747607.0,2025-01-09 12:15:47+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134775,1736417747607.0,2025-01-09 12:15:47+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7364,1736417785768.0,2025-01-09 12:16:25+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.hitouch,AI Touch,1
134776,1736417785768.0,2025-01-09 12:16:25+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.hitouch,AI Touch,1
7365,1736417788365.0,2025-01-09 12:16:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134777,1736417788365.0,2025-01-09 12:16:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7366,1736418041417.0,2025-01-09 12:20:41+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134778,1736418041417.0,2025-01-09 12:20:41+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7367,1736418478119.0,2025-01-09 12:27:58+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.incallui,u05D8u05DCu05E4u05D5u05DF,1
134779,1736418478119.0,2025-01-09 12:27:58+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.incallui,u05D8u05DCu05E4u05D5u05DF,1
7368,1736418478161.0,2025-01-09 12:27:58+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134780,1736418478161.0,2025-01-09 12:27:58+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
7369,1736418484900.0,2025-01-09 12:28:04+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.incallui,u05D8u05DCu05E4u05D5u05DF,1
134781,1736418484900.0,2025-01-09 12:28:04+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.incallui,u05D8u05DCu05E4u05D5u05DF,1
7370,1736418485476.0,2025-01-09 12:28:05+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134782,1736418485476.0,2025-01-09 12:28:05+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
7371,1736418487430.0,2025-01-09 12:28:07+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.incallui,u05D8u05DCu05E4u05D5u05DF,1
134783,1736418487430.0,2025-01-09 12:28:07+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.incallui,u05D8u05DCu05E4u05D5u05DF,1
7372,1736418488107.0,2025-01-09 12:28:08+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134784,1736418488107.0,2025-01-09 12:28:08+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
7373,1736418488683.0,2025-01-09 12:28:08+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.incallui,u05D8u05DCu05E4u05D5u05DF,1
134785,1736418488683.0,2025-01-09 12:28:08+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.incallui,u05D8u05DCu05E4u05D5u05DF,1
7374,1736418641530.0,2025-01-09 12:30:41+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134786,1736418641530.0,2025-01-09 12:30:41+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
7375,1736418642258.0,2025-01-09 12:30:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134787,1736418642258.0,2025-01-09 12:30:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7376,1736418642492.0,2025-01-09 12:30:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.intelligent,u200FAssistantu2219TODAY,1
134788,1736418642492.0,2025-01-09 12:30:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.intelligent,u200FAssistantu2219TODAY,1
7377,1736418642880.0,2025-01-09 12:30:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134789,1736418642880.0,2025-01-09 12:30:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7378,1736418644524.0,2025-01-09 12:30:44+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
134790,1736418644524.0,2025-01-09 12:30:44+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
7379,1736418647709.0,2025-01-09 12:30:47+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134791,1736418647709.0,2025-01-09 12:30:47+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7380,1736418649120.0,2025-01-09 12:30:49+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
134792,1736418649120.0,2025-01-09 12:30:49+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
7381,1736418713100.0,2025-01-09 12:31:53+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134793,1736418713100.0,2025-01-09 12:31:53+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7382,1736418806536.0,2025-01-09 12:33:26+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134794,1736418806536.0,2025-01-09 12:33:26+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7547,1736418867301.0,2025-01-09 12:34:27+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.aod,u05EAu05DEu05D9u05D3 u05D1u05EAu05E6u05D5u05D2u05D4,1
134795,1736418867301.0,2025-01-09 12:34:27+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.aod,u05EAu05DEu05D9u05D3 u05D1u05EAu05E6u05D5u05D2u05D4,1
7548,1736418867522.0,2025-01-09 12:34:27+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134796,1736418867522.0,2025-01-09 12:34:27+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7549,1736419044553.0,2025-01-09 12:37:24+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134797,1736419044553.0,2025-01-09 12:37:24+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7550,1736419044722.0,2025-01-09 12:37:24+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134798,1736419044722.0,2025-01-09 12:37:24+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
7551,1736419051042.0,2025-01-09 12:37:31+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134799,1736419051042.0,2025-01-09 12:37:31+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7552,1736419051164.0,2025-01-09 12:37:31+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
134800,1736419051164.0,2025-01-09 12:37:31+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
7553,1736419054520.0,2025-01-09 12:37:34+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134801,1736419054520.0,2025-01-09 12:37:34+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7554,1736419141817.0,2025-01-09 12:39:01+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
134802,1736419141817.0,2025-01-09 12:39:01+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
7555,1736419142933.0,2025-01-09 12:39:02+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
134803,1736419142933.0,2025-01-09 12:39:02+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
7556,1736419155644.0,2025-01-09 12:39:15+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134804,1736419155644.0,2025-01-09 12:39:15+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7557,1736419170828.0,2025-01-09 12:39:30+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
134805,1736419170828.0,2025-01-09 12:39:30+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
7558,1736419178147.0,2025-01-09 12:39:38+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134806,1736419178147.0,2025-01-09 12:39:38+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7559,1736419244133.0,2025-01-09 12:40:44+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
134807,1736419244133.0,2025-01-09 12:40:44+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
7560,1736419244516.0,2025-01-09 12:40:44+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134808,1736419244516.0,2025-01-09 12:40:44+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7561,1736419367104.0,2025-01-09 12:42:47+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.aod,u05EAu05DEu05D9u05D3 u05D1u05EAu05E6u05D5u05D2u05D4,1
134809,1736419367104.0,2025-01-09 12:42:47+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.aod,u05EAu05DEu05D9u05D3 u05D1u05EAu05E6u05D5u05D2u05D4,1
7562,1736419367390.0,2025-01-09 12:42:47+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134810,1736419367390.0,2025-01-09 12:42:47+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7563,1736419513132.0,2025-01-09 12:45:13+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134811,1736419513132.0,2025-01-09 12:45:13+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
7564,1736419520898.0,2025-01-09 12:45:20+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.incallui,u05D8u05DCu05E4u05D5u05DF,1
134812,1736419520898.0,2025-01-09 12:45:20+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.incallui,u05D8u05DCu05E4u05D5u05DF,1
7565,1736419665860.0,2025-01-09 12:47:45+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134813,1736419665860.0,2025-01-09 12:47:45+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
7566,1736419665956.0,2025-01-09 12:47:45+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134814,1736419665956.0,2025-01-09 12:47:45+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7567,1736419669612.0,2025-01-09 12:47:49+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134815,1736419669612.0,2025-01-09 12:47:49+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
7568,1736419671516.0,2025-01-09 12:47:51+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134816,1736419671516.0,2025-01-09 12:47:51+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7569,1736419819699.0,2025-01-09 12:50:19+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134817,1736419819699.0,2025-01-09 12:50:19+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7570,1736419820343.0,2025-01-09 12:50:20+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134818,1736419820343.0,2025-01-09 12:50:20+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
7571,1736419940209.0,2025-01-09 12:52:20+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.aod,u05EAu05DEu05D9u05D3 u05D1u05EAu05E6u05D5u05D2u05D4,1
134819,1736419940209.0,2025-01-09 12:52:20+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.aod,u05EAu05DEu05D9u05D3 u05D1u05EAu05E6u05D5u05D2u05D4,1
7572,1736419940448.0,2025-01-09 12:52:20+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134820,1736419940448.0,2025-01-09 12:52:20+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7573,1736420508710.0,2025-01-09 13:01:48+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134821,1736420508710.0,2025-01-09 13:01:48+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
7574,1736420509982.0,2025-01-09 13:01:49+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134822,1736420509982.0,2025-01-09 13:01:49+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7575,1736420511108.0,2025-01-09 13:01:51+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134823,1736420511108.0,2025-01-09 13:01:51+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
