Subject_ID_D,device_id,chunk_index,chunk_start_ms,chunk_end_ms,chunk_start_local,chunk_end_local,local_hour,is_night_22_06,valid_sample_count,status,observed_span_seconds,median_interval_ms,p95_interval_ms,max_gap_seconds,gap_count_gt_1s,gap_burden_fraction,gravity_baseline_median,magnitude_mean,magnitude_sd,dynamic_magnitude_mean,dynamic_magnitude_median,dynamic_magnitude_sd,high_motion_fraction,effective_sampling_hz_from_median_interval,effective_nyquist_hz_from_median_interval,dominant_frequency_hz,total_power,very_low_lt_0_3hz_power,very_low_lt_0_3hz_power_ratio,handling_0_3_1hz_power,handling_0_3_1hz_power_ratio,walking_like_1_3hz_power,walking_like_1_3hz_power_ratio,vigorous_2_5_4hz_power,vigorous_2_5_4hz_power_ratio,shaking_like_3_8hz_power,shaking_like_3_8hz_power_ratio,high_freq_8_12hz_power,high_freq_8_12hz_power_ratio,walking_like_power_ratio,shaking_like_power_ratio,chunk_state_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,174,1736210345000,1736210645000,2025-01-07 02:39:05+0200,2025-01-07 02:44:05+0200,2,True,1531,ok,299.692,196.0,198.0,0.203,0,0.0,9.95171663656112,9.951800560447792,0.0026291045082011094,0.002109420895393293,0.001792829714437616,0.0015714888545184814,0.0,5.1020408163265305,2.5510204081632653,0.6166666666666667,1.8763314132682933e-06,2.9257167877088143e-07,0.1559275065705288,6.036716097794062e-07,0.32172973575488945,8.894990312949938e-07,0.4740628574488434,1.56203032017858e-07,0.08324916958341345,6.861850128663361e-08,0.03657056573343313,,,0.4740628574488434,0.03657056573343313,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,175,1736210645000,1736210945000,2025-01-07 02:44:05+0200,2025-01-07 02:49:05+0200,2,True,1532,ok,299.886,196.0,198.0,0.203,0,0.0,9.950848909967686,9.950837894830357,0.0026470074212354426,0.0021106625838790407,0.0017818733097580974,0.0015974583181851485,0.0,5.1020408163265305,2.5510204081632653,0.13333333333333333,1.946252456940596e-06,2.9017785821474936e-07,0.14909569268875494,6.772122630474727e-07,0.34795704978171943,8.911392273180149e-07,0.4578744263829153,1.5118670885764644e-07,0.07768093410415204,6.819130440152285e-08,0.03503723484501898,,,0.4578744263829153,0.03503723484501898,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,176,1736210945000,1736211245000,2025-01-07 02:49:05+0200,2025-01-07 02:54:05+0200,2,True,1532,ok,299.889,196.0,198.0,0.215,0,0.0,9.951634117448533,9.951632029866165,0.0028990166088999915,0.002293276610188821,0.0019302955807720679,0.0017734666745780774,0.0,5.1020408163265305,2.5510204081632653,0.4,2.030509281833658e-06,2.935624717782137e-07,0.1445757842156285,6.583540755228412e-07,0.32423101012782,9.764740104523643e-07,0.48090103265647544,1.7092749129037985e-07,0.08417961583313878,7.79416279397635e-08,0.03838526060288583,,,0.48090103265647544,0.03838526060288583,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,177,1736211245000,1736211545000,2025-01-07 02:54:05+0200,2025-01-07 02:59:05+0200,2,True,1531,ok,299.689,196.0,198.0,0.203,0,0.0,9.95177398675812,9.95168989012912,0.003502684931786689,0.0024449165251332694,0.0019366647888556798,0.0025096328734507665,0.0,5.1020408163265305,2.5510204081632653,0.016666666666666666,4.594992218843519e-06,1.7001177493613713e-06,0.36999360790849434,1.5312248256654975e-06,0.3332377407269866,1.3612031830904023e-06,0.2962362324593868,2.1951227536559295e-07,0.04777206683079878,1.1189097290678871e-07,0.02435063381564327,,,0.2962362324593868,0.02435063381564327,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,178,1736211545000,1736211845000,2025-01-07 02:59:05+0200,2025-01-07 03:04:05+0200,2,True,1532,ok,299.888,196.0,198.0,0.203,0,0.0,9.95141754323551,9.951462018965403,0.002553932788066112,0.0020334503815975765,0.0017371649623045826,0.0015458429163693885,0.0,5.1020408163265305,2.5510204081632653,0.5166666666666666,1.7693788233181338e-06,2.635953302915355e-07,0.14897619821017896,5.499905577791448e-07,0.3108382165147326,8.729025635336396e-07,0.49333842590965155,1.4990674079101355e-07,0.08472280713176614,5.8336345049802885e-08,0.032969957750711716,,,0.49333842590965155,0.032969957750711716,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,179,1736211845000,1736212145000,2025-01-07 03:04:05+0200,2025-01-07 03:09:05+0200,3,True,1531,ok,299.69,196.0,198.0,0.204,0,0.0,9.952191670648272,9.952096191296647,0.0025420577705656333,0.002015972016415704,0.0016960799901060142,0.0015514608743080296,0.0,5.1020408163265305,2.5510204081632653,0.4166666666666667,1.7855174958371103e-06,2.3520362729442525e-07,0.13172854807796433,6.060311274865266e-07,0.3394148356985989,8.658506886542753e-07,0.48492982604370144,1.4926188854324913e-07,0.08359587004397857,6.403910705058219e-08,0.03586585244887702,,,0.48492982604370144,0.03586585244887702,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,180,1736212145000,1736212445000,2025-01-07 03:09:05+0200,2025-01-07 03:14:05+0200,3,True,1532,ok,299.888,196.0,198.0,0.206,0,0.0,9.951523463809194,9.95043787202105,0.004944475397443405,0.0034286511454346626,0.0022602128637343455,0.0037243385734001015,0.0,5.1020408163265305,2.5510204081632653,0.016666666666666666,5.036560530020869e-06,5.189540035479793e-06,1.0303738046127067,8.104883762546225e-07,0.16092100381274763,1.18458651974944e-06,0.23519751478982653,2.4068825685692036e-07,0.04778821884940655,9.028057391449958e-08,0.017925044954066202,,,0.23519751478982653,0.017925044954066202,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,181,1736212445000,1736212745000,2025-01-07 03:14:05+0200,2025-01-07 03:19:05+0200,3,True,1531,ok,299.692,196.0,198.0,0.203,0,0.0,9.952916752886056,9.952940340912352,0.0027530248477511555,0.0021771051334993803,0.0017763110183750541,0.001685204867370882,0.0,5.1020408163265305,2.5510204081632653,0.03333333333333333,2.0242236861786886e-06,3.018927808848998e-07,0.1491400298031342,6.075842083790267e-07,0.3001566538953107,1.0105360596567444e-06,0.4992215369065389,1.549826786727315e-07,0.07656400808415913,8.05396539580684e-08,0.03978792191198515,,,0.4992215369065389,0.03978792191198515,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,182,1736212745000,1736213045000,2025-01-07 03:19:05+0200,2025-01-07 03:24:05+0200,3,True,1532,ok,299.888,196.0,198.0,0.202,0,0.0,9.951356108150339,9.951321887541175,0.0026898960227382056,0.002143881442738107,0.0017905340020831773,0.0016249566217956745,0.0,5.1020408163265305,2.5510204081632653,0.11666666666666667,1.8913098596668967e-06,2.908239184213571e-07,0.15376852023209878,5.818493384426328e-07,0.3076435812295241,9.136247218709136e-07,0.48306453709907904,1.665394812704933e-07,0.08805510129356844,7.263594002834131e-08,0.03840509774592629,,,0.48306453709907904,0.03840509774592629,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,183,1736213045000,1736213345000,2025-01-07 03:24:05+0200,2025-01-07 03:29:05+0200,3,True,1532,ok,299.886,196.0,198.0,0.203,0,0.0,9.951615255980713,9.951473585495005,0.0026477220682591483,0.0020942403185505807,0.001710215411857341,0.0016262411154020463,0.0,5.1020408163265305,2.5510204081632653,0.06666666666666667,1.9680273571174094e-06,3.0807587898686593e-07,0.15654044537170864,5.97144918828247e-07,0.3034230782761534,9.621562455986127e-07,0.4888937352008628,1.7762352755165147e-07,0.09025460286884351,8.22316041783143e-08,0.04178377088149822,,,0.4888937352008628,0.04178377088149822,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,184,1736213345000,1736213645000,2025-01-07 03:29:05+0200,2025-01-07 03:34:05+0200,3,True,1531,ok,299.69,196.0,198.0,0.203,0,0.0,9.952281605467691,9.952197540092925,0.0025533754453485654,0.0020058471162054596,0.001654785364504363,0.001582204316311231,0.0,5.1020408163265305,2.5510204081632653,0.15,1.8095621995167922e-06,2.54915170559078e-07,0.1408711845479244,6.488747386345126e-07,0.3585810638660455,8.254435022647767e-07,0.45615646839063895,1.4930719818333205e-07,0.0825101221849139,6.709269549696425e-08,0.03707675564558103,,,0.45615646839063895,0.03707675564558103,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,185,1736213645000,1736213945000,2025-01-07 03:34:05+0200,2025-01-07 03:39:05+0200,3,True,2107,ok,299.787,195.0,199.0,6.185,1,0.020616666666666665,9.95110770886185,9.948785178386597,0.008428850749045399,0.005944462454181305,0.003394548156689936,0.006411165174053145,0.0,5.128205128205129,2.5641025641025643,0.016666666666666666,1.2540319392582943e-05,1.1274560927437478e-05,0.8990648941609807,1.7489982044709642e-06,0.1394699887393156,2.334584066262564e-06,0.186166236534882,3.721119608864011e-07,0.02967324429603358,2.59478148644285e-07,0.020691510361191847,,,0.186166236534882,0.020691510361191847,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,186,1736213945000,1736214245000,2025-01-07 03:39:05+0200,2025-01-07 03:44:05+0200,3,True,1532,ok,299.885,196.0,201.0,0.213,0,0.0,9.952653585806129,9.952550549267434,0.0026906089710325098,0.002116682648604647,0.0017638496346874533,0.001664225864599767,0.0,5.1020408163265305,2.5510204081632653,0.1,2.051636532232808e-06,2.686705675500441e-07,0.13095427154323888,6.529083605595202e-07,0.3182378312638819,1.0275271138985424e-06,0.5008329193574451,1.9141217225178918e-07,0.09329731131443354,8.494140667644402e-08,0.04140178113518079,,,0.5008329193574451,0.04140178113518079,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,187,1736214245000,1736214545000,2025-01-07 03:44:05+0200,2025-01-07 03:49:05+0200,3,True,1531,ok,299.688,196.0,201.0,0.203,0,0.0,9.951845536076274,9.95183157563499,0.0027150619009229694,0.00215667853254034,0.0018601497497847674,0.0016493919264516654,0.0,5.1020408163265305,2.5510204081632653,0.7166666666666667,1.9198165046370547e-06,3.02562327355707e-07,0.1575996073712821,6.165169147735679e-07,0.3211332506437232,9.250844913375296e-07,0.48186089092531204,1.54433882035228e-07,0.08044200144243684,6.371588514008765e-08,0.03318852868812755,,,0.48186089092531204,0.03318852868812755,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,188,1736214545000,1736214845000,2025-01-07 03:49:05+0200,2025-01-07 03:54:05+0200,3,True,1532,ok,299.89,196.0,201.0,0.203,0,0.0,9.951597834615303,9.951605082101343,0.002693962208233036,0.002168062445860143,0.001842813351236039,0.001599059140961541,0.0,5.1020408163265305,2.5510204081632653,1.05,1.931528504982627e-06,2.6956926464525856e-07,0.13956266446488874,6.100747230368282e-07,0.31585074797656976,9.471557869022093e-07,0.49036593788748073,1.5648575119231125e-07,0.08101653731158306,7.54198424423811e-08,0.03904671468623211,,,0.49036593788748073,0.03904671468623211,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,189,1736214845000,1736215145000,2025-01-07 03:54:05+0200,2025-01-07 03:59:05+0200,3,True,1532,ok,299.881,196.0,201.0,0.203,0,0.0,9.95185824980658,9.9517944748206,0.002618667101564715,0.0021197510253852265,0.0018216914024442588,0.0015388762874358434,0.0,5.1020408163265305,2.5510204081632653,0.5333333333333333,1.8031119338294106e-06,2.695924032769977e-07,0.1495150679328283,6.255119059155383e-07,0.3469068637281378,8.230404799123948e-07,0.45645556688454664,1.5032331665691574e-07,0.08336882133415993,6.243711937212647e-08,0.03462742284641412,,,0.45645556688454664,0.03462742284641412,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,190,1736215145000,1736215445000,2025-01-07 03:59:05+0200,2025-01-07 04:04:05+0200,3,True,1531,ok,299.692,196.0,201.0,0.204,0,0.0,9.951231109631069,9.951320160008324,0.002653338770109343,0.002107925705124967,0.0018018398749521936,0.0016139348872640134,0.0,5.1020408163265305,2.5510204081632653,0.16666666666666666,1.9643629163627088e-06,3.0331748987905856e-07,0.15441010790444623,6.477987888135598e-07,0.3297755131791275,9.268521185337278e-07,0.47183344320606674,1.550863601452768e-07,0.07894995311377632,7.498636074983539e-08,0.03817337424017506,,,0.47183344320606674,0.03817337424017506,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,191,1736215445000,1736215745000,2025-01-07 04:04:05+0200,2025-01-07 04:09:05+0200,4,True,1532,ok,299.885,196.0,201.0,0.203,0,0.0,9.952240406607187,9.95230119053057,0.005628131261251254,0.0026988827869420242,0.0019255449523845058,0.004939188990265858,0.0,5.1020408163265305,2.5510204081632653,0.03333333333333333,2.9243236239156436e-05,1.6714707926626692e-05,0.5715751769035003,9.257976109565637e-06,0.31658521081087765,3.247119363560971e-06,0.11103830427677176,3.333860093502323e-07,0.011400448521625367,2.1428119499903084e-07,0.0073275472402096935,,,0.11103830427677176,0.0073275472402096935,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,192,1736215745000,1736216045000,2025-01-07 04:09:05+0200,2025-01-07 04:14:05+0200,4,True,3563,ok,299.844,93.0,103.0,1.152,1,0.0038399999999999997,9.930237026650374,9.932440704632768,0.22933784111159042,0.05205662413184332,0.005534716821408381,0.22336250680535252,0.015436429974740387,10.75268817204301,5.376344086021505,0.016666666666666666,0.015013122667868299,0.007460123678661664,0.49690686232972214,0.0037007389046811974,0.24650027756062173,0.0019672312872152245,0.1310341180003527,0.0022228889685380125,0.1480630657401828,0.002463896576269466,0.1641161955961899,,,0.1310341180003527,0.1641161955961899,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,193,1736216045000,1736216345000,2025-01-07 04:14:05+0200,2025-01-07 04:19:05+0200,4,True,3216,ok,299.892,93.0,99.0,0.102,0,0.0,9.936149885109819,9.936807869330437,0.023616589433016325,0.008349062750189692,0.004064299916634262,0.02210134364412344,0.0,10.75268817204301,5.376344086021505,0.06666666666666667,0.00022003922429441794,0.00010905677762794543,0.49562425961847945,5.462019698030909e-05,0.2482293652663759,2.9200847601654e-05,0.13270746474993267,1.674948745139658e-05,0.07612046218171244,2.9019896232505515e-05,0.13188510514687224,,,0.13270746474993267,0.13188510514687224,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,194,1736216345000,1736216645000,2025-01-07 04:19:05+0200,2025-01-07 04:24:05+0200,4,True,3216,ok,299.898,93.0,99.0,0.102,0,0.0,9.938029535413689,9.938589078609237,0.030803824644447756,0.009461430791501243,0.004100768043849179,0.029320130093354012,0.0003109452736318408,10.75268817204301,5.376344086021505,0.016666666666666666,0.00045910627730408484,0.00015934919267438505,0.3470856325687779,0.00011782904718406178,0.25664873910233815,9.677255244342961e-05,0.2107846423091558,5.7467668585099594e-05,0.12517290968565087,9.059115552411236e-05,0.1973206640869128,,,0.2107846423091558,0.1973206640869128,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,195,1736216645000,1736216945000,2025-01-07 04:24:05+0200,2025-01-07 04:29:05+0200,4,True,3216,ok,299.907,93.0,98.0,0.113,0,0.0,9.936513909659354,9.934671507994059,0.007467797078457451,0.005520121198555508,0.003717729631527611,0.005356369951241512,0.0,10.75268817204301,5.376344086021505,0.016666666666666666,1.3373745799132624e-05,6.5496048391750735e-06,0.4897360049717603,1.4664584395545592e-06,0.10965203478367809,3.600870948848256e-06,0.2692492442230954,2.7239971385685333e-06,0.2036824371781616,3.7576444355111426e-06,0.28097172564434797,,,0.2692492442230954,0.28097172564434797,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,196,1736216945000,1736217245000,2025-01-07 04:29:05+0200,2025-01-07 04:34:05+0200,4,True,3216,ok,299.913,93.0,99.0,0.103,0,0.0,9.940599203888041,9.940684716985439,0.035096013927010734,0.01159076490530517,0.005174307643274645,0.033126902586337645,0.0006218905472636816,10.75268817204301,5.376344086021505,0.03333333333333333,0.0013269045056494638,0.00040139437426063443,0.30250434191130343,0.00031522390965754975,0.2375633727336399,0.0004741269554065101,0.3573180687742446,0.0001532312207914607,0.11548021740755224,0.00014024165355712795,0.10569084132281666,,,0.3573180687742446,0.10569084132281666,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,197,1736217245000,1736217545000,2025-01-07 04:34:05+0200,2025-01-07 04:39:05+0200,4,True,3216,ok,299.918,93.0,99.0,0.101,0,0.0,9.940843532812377,9.941095613642377,0.021265419026206638,0.007527023162555817,0.0035702785606961385,0.019890337187070315,0.0,10.75268817204301,5.376344086021505,0.016666666666666666,0.00028982102528434114,0.00017499865581743976,0.6038162885033961,3.818757105173093e-05,0.13176259732800755,5.4860687659355084e-05,0.18929160714110266,3.3619339683981536e-05,0.11600034763177677,4.999880333994433e-05,0.1725161357458138,,,0.18929160714110266,0.1725161357458138,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,198,1736217545000,1736217845000,2025-01-07 04:39:05+0200,2025-01-07 04:44:05+0200,4,True,3215,ok,299.911,93.0,98.0,0.17,0,0.0,9.940346918764243,9.936460597108097,0.01397753084853953,0.008296639284682633,0.003983279387293592,0.011901287376446181,0.0,10.75268817204301,5.376344086021505,0.016666666666666666,4.4044337279063586e-05,5.4717438264136474e-05,1.2423262931043426,1.4585849816049428e-06,0.03311628853360632,4.6074531963631175e-06,0.10460943406119233,3.669837815597591e-06,0.08332144476021083,5.6729914873306375e-06,0.12880183555463068,,,0.10460943406119233,0.12880183555463068,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,199,1736217845000,1736218145000,2025-01-07 04:44:05+0200,2025-01-07 04:49:05+0200,4,True,3215,ok,299.842,93.0,96.0,0.164,0,0.0,9.939983315080203,9.939887642140903,0.009705366632399017,0.004695202199589042,0.0032498599746855206,0.008494608353866173,0.0,10.75268817204301,5.376344086021505,0.016666666666666666,6.300310662609452e-05,3.4235475223844454e-05,0.5433934460886547,8.134062376890342e-06,0.12910573481977142,1.0839735951293907e-05,0.17205081672598546,8.149194771067123e-06,0.12934591970885295,1.2784688640388164e-05,0.20292155934883732,,,0.17205081672598546,0.20292155934883732,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,200,1736218145000,1736218445000,2025-01-07 04:49:05+0200,2025-01-07 04:54:05+0200,4,True,3216,ok,299.938,93.0,99.0,0.146,0,0.0,9.940345202110667,9.937345250663364,0.017067361456455026,0.009560223196918414,0.004501056196500208,0.014453258047809257,0.0,10.75268817204301,5.376344086021505,0.016666666666666666,0.00014336416220253395,7.06171377669745e-05,0.4925717604878965,3.4281861542014426e-05,0.23912434610808542,3.7945627323438696e-05,0.2646800060801249,2.1709242763470962e-05,0.15142726348026783,2.213517813940942e-05,0.15439826661936984,,,0.2646800060801249,0.15439826661936984,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,201,1736218445000,1736218745000,2025-01-07 04:54:05+0200,2025-01-07 04:59:05+0200,4,True,3216,ok,299.942,93.0,99.0,0.155,0,0.0,9.941889443610087,9.94165849174736,0.004628116555600169,0.003722711858018851,0.0032365588941196677,0.0027593872575779462,0.0,10.75268817204301,5.376344086021505,0.9666666666666667,7.421237860415447e-06,3.8036161088964444e-07,0.05125312219386962,1.190592609486111e-06,0.16043046077753134,2.8510406271240895e-06,0.3841731906116921,2.0318521788896374e-06,0.27378884993397756,2.9471133060047606e-06,0.3971188313104115,,,0.3841731906116921,0.3971188313104115,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,202,1736218745000,1736219045000,2025-01-07 04:59:05+0200,2025-01-07 05:04:05+0200,4,True,3215,ok,299.847,93.0,99.0,0.212,0,0.0,9.94048832504464,9.939389648408048,0.0072318111779647,0.005609442255278769,0.00450216391364755,0.0046947141393510385,0.0,10.75268817204301,5.376344086021505,0.016666666666666666,1.2207724741732682e-05,3.2971461528481784e-06,0.2700868689786827,1.4437047012764858e-06,0.11826157058908064,3.5820091146432334e-06,0.2934215171479061,3.0512057589312196e-06,0.24994057643686288,5.1001210410857105e-06,0.4177781813551797,,,0.2934215171479061,0.4177781813551797,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,203,1736219045000,1736219345000,2025-01-07 05:04:05+0200,2025-01-07 05:09:05+0200,5,True,3216,ok,299.946,93.0,99.0,0.101,0,0.0,9.942562368000985,9.94260809046629,0.004724354761394701,0.003720307730013656,0.002998748137424734,0.0029122034354328824,0.0,10.75268817204301,5.376344086021505,0.05,8.319912923147126e-06,7.627105907361627e-07,0.09167290544762775,1.2264794095906109e-06,0.14741493341575473,3.1793368408145615e-06,0.3821358312500141,2.319466348465298e-06,0.27878493079082933,3.101284358107656e-06,0.37275442504686107,,,0.3821358312500141,0.37275442504686107,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,204,1736219345000,1736219645000,2025-01-07 05:09:05+0200,2025-01-07 05:14:05+0200,5,True,3215,ok,299.849,93.0,99.0,0.104,0,0.0,9.942760592622609,9.94278365583357,0.004706109299677646,0.003772583402535167,0.0031581386961789804,0.0028134695880937485,0.0,10.75268817204301,5.376344086021505,0.9,7.56902074947898e-06,3.454942794378212e-07,0.04564583595065499,1.2091849833849109e-06,0.15975448124754396,2.9771254755545893e-06,0.3933303361282927,2.060293812043292e-06,0.27220084080032597,2.9314895695880717e-06,0.38730103491787404,,,0.3933303361282927,0.38730103491787404,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,205,1736219645000,1736219945000,2025-01-07 05:14:05+0200,2025-01-07 05:19:05+0200,5,True,3216,ok,299.946,93.0,99.0,0.104,0,0.0,9.942944072345812,9.943065624936796,0.004763829269271971,0.003772383719596156,0.00304873252742599,0.0029116945944369366,0.0,10.75268817204301,5.376344086021505,4.5,8.315946976566355e-06,4.014868183654295e-07,0.04827914601870188,1.2567565726059343e-06,0.15112609257218323,3.6276385145532027e-06,0.4362267490131413,2.3151877954901337e-06,0.2784033859299656,2.967013181551178e-06,0.3567859667590442,,,0.4362267490131413,0.3567859667590442,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,206,1736219945000,1736220245000,2025-01-07 05:19:05+0200,2025-01-07 05:24:05+0200,5,True,3215,ok,299.854,93.0,99.0,0.105,0,0.0,9.94275026270285,9.942774013947826,0.0053668955428034975,0.003963380499662848,0.003204423664621814,0.003618804623614578,0.0,10.75268817204301,5.376344086021505,0.05,1.4733707370729114e-05,3.528691420461496e-06,0.23949786239625,3.1630488237363183e-06,0.21468112160420838,4.516045408075104e-06,0.30651113765480076,2.5419516629449425e-06,0.17252627590493208,3.4062163115217626e-06,0.23118528322944437,,,0.30651113765480076,0.23118528322944437,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,207,1736220245000,1736220545000,2025-01-07 05:24:05+0200,2025-01-07 05:29:05+0200,5,True,3216,ok,299.943,93.0,99.0,0.101,0,0.0,9.942421063426526,9.942395700290538,0.004765832746234408,0.0037969328284128464,0.0031223960582504873,0.0028804697794401752,0.0,10.75268817204301,5.376344086021505,0.9,7.833838019490523e-06,4.2583493489985874e-07,0.05435840437859259,1.2158081541934585e-06,0.1551995523992886,3.07783965562583e-06,0.39289038756841677,2.2547329672822263e-06,0.2878197074885222,3.0260556296071494e-06,0.38628008673122277,,,0.39289038756841677,0.38628008673122277,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,208,1736220545000,1736220845000,2025-01-07 05:29:05+0200,2025-01-07 05:34:05+0200,5,True,3216,ok,299.949,93.0,99.0,0.108,0,0.0,9.940456978723809,9.939474818677104,0.014624591797026599,0.007988548517473664,0.005100636179213858,0.012289280539192333,0.0,10.75268817204301,5.376344086021505,0.016666666666666666,0.0001261950895888908,5.2768103963365125e-05,0.4181470462540913,3.215031896826404e-05,0.2547667985577015,2.211695517786053e-05,0.17526002992597842,1.4606021051385784e-05,0.1157415958019303,2.251443889426504e-05,0.17840978573422264,,,0.17526002992597842,0.17840978573422264,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,209,1736220845000,1736221145000,2025-01-07 05:34:05+0200,2025-01-07 05:39:05+0200,5,True,3215,ok,299.858,93.0,99.0,0.104,0,0.0,9.943485531727095,9.943411151355871,0.00493381367509714,0.0036811041792025718,0.002995851213713152,0.0032859582836755772,0.0,10.75268817204301,5.376344086021505,0.06666666666666667,1.1696656857576324e-05,2.4728849564948842e-06,0.21141809891542745,2.4093053166994656e-06,0.20598238847529124,3.373774697940745e-06,0.2884392300313945,2.5002775005785126e-06,0.21376001117438934,3.329559910246555e-06,0.2846591082211568,,,0.2884392300313945,0.2846591082211568,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,210,1736221145000,1736221445000,2025-01-07 05:39:05+0200,2025-01-07 05:44:05+0200,5,True,3216,ok,299.943,93.0,99.0,0.103,0,0.0,9.942901024232338,9.942822106511452,0.004546052874747256,0.0035926822974925447,0.002971682780173346,0.0027866572548398212,0.0,10.75268817204301,5.376344086021505,0.8,7.4616305234463225e-06,5.472637889681468e-07,0.07334372658207963,1.1330248888043644e-06,0.15184682292216356,2.914372331983541e-06,0.39058116357086414,2.156206432136882e-06,0.2889725543715329,2.760283869727456e-06,0.3699303873401328,,,0.39058116357086414,0.3699303873401328,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,211,1736221445000,1736221745000,2025-01-07 05:44:05+0200,2025-01-07 05:49:05+0200,5,True,3215,ok,299.857,93.0,99.0,0.101,0,0.0,9.94330920209967,9.94340326297411,0.004383934242251615,0.003471081933911685,0.0028893926070576725,0.002679424769714296,0.0,10.75268817204301,5.376344086021505,4.383333333333333,7.071106160013881e-06,4.343085597261255e-07,0.06142017244516563,9.83211192208875e-07,0.13904630618739644,2.8494945987183476e-06,0.4029772052966539,2.011331935532655e-06,0.28444374755769564,2.7278337245648447e-06,0.385771852781728,,,0.4029772052966539,0.385771852781728,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,212,1736221745000,1736222045000,2025-01-07 05:49:05+0200,2025-01-07 05:54:05+0200,5,True,3216,ok,299.941,93.0,99.0,0.105,0,0.0,9.943217467903523,9.943199249083042,0.0045878193241917,0.0035875778997874934,0.0029315413277686275,0.002859668318145106,0.0,10.75268817204301,5.376344086021505,0.016666666666666666,7.805913896350017e-06,7.140913223302221e-07,0.09148080952623952,1.2476238050096566e-06,0.15983058762575328,2.993443847043172e-06,0.3834840976714952,2.03784908205597e-06,0.2610647656527254,2.7767157029380013e-06,0.3557194890705073,,,0.3834840976714952,0.3557194890705073,still_phone_candidate
003,cc373e47-1b4b-4e15-a7e7-7882510d4949,213,1736222045000,1736222345000,2025-01-07 05:54:05+0200,2025-01-07 05:59:05+0200,5,True,3215,ok,299.85,93.0,99.0,0.102,0,0.0,9.943758807818194,9.943725143434772,0.004548032236506898,0.003570676351963793,0.002985533691811426,0.002817090858411144,0.0,10.75268817204301,5.376344086021505,0.016666666666666666,7.970926448515221e-06,7.489275849353952e-07,0.09395740755767495,1.0009372424137474e-06,0.1255735138040568,3.097586053761192e-06,0.38861054279809504,2.3967856002453418e-06,0.300690969327888,3.1119511799242985e-06,0.39041273307746743,,,0.38861054279809504,0.39041273307746743,still_phone_candidate
